id,subscribed,listid,createdate
75139,true,3,2019-03-03 04:12:34
160686,false,5,2017-08-13 15:58:43
106583,true,4,2017-11-26 06:12:30
87054,false,0,2015-09-08 18:05:39
98306,false,3,2018-06-03 20:23:26
107188,true,9,2018-10-11 19:41:21
134417,true,3,2018-10-27 07:39:10
84457,true,7,2018-05-28 14:05:32
125173,true,9,2017-02-18 08:19:57
80890,true,11,2018-10-29 12:29:14
138070,false,11,2016-04-30 12:43:32
150469,true,1,2019-01-04 13:14:14
107071,true,3,2017-07-28 21:47:28
104298,true,4,2014-08-11 12:31:55
143264,true,11,2016-08-23 19:09:26
117032,true,6,2014-12-24 09:48:50
141274,true,8,2018-08-24 09:45:01
95979,true,5,2016-05-31 18:40:28
117075,true,6,2019-03-23 13:11:15
99253,true,0,2019-02-21 04:30:01
146273,false,10,2016-12-22 13:59:58
130872,true,7,2016-10-10 14:04:03
148699,true,11,2018-11-24 20:24:50
122595,false,11,2018-12-24 21:47:23
111220,true,9,2014-01-27 04:41:05
132992,true,4,2017-03-16 19:22:01
92098,true,5,2019-02-23 15:18:02
86625,true,3,2019-01-23 00:52:50
77095,true,2,2018-06-05 22:01:22
144148,true,1,2016-04-28 05:13:06
114191,true,4,2015-09-28 01:56:31
141217,true,9,2018-12-04 23:52:43
92666,true,4,2017-09-16 16:05:42
153276,true,5,2018-11-27 06:09:09
157502,true,11,2012-09-09 20:34:48
88696,true,0,2017-03-01 16:51:27
97509,true,3,2019-02-21 04:00:41
164869,true,0,2018-03-02 04:21:35
161668,false,5,2014-12-04 15:22:33
165502,true,8,2017-08-15 21:55:58
94928,true,10,2017-08-21 18:35:06
86007,true,3,2019-03-23 17:16:11
74575,true,0,2018-10-22 21:13:11
137623,true,8,2018-02-04 06:26:55
89678,false,1,2014-11-20 00:43:30
134803,true,1,2018-12-21 14:56:36
153375,true,1,2016-08-05 08:28:57
75940,true,10,2018-03-18 07:00:19
103103,false,8,2016-03-27 08:51:56
77866,true,11,2018-12-17 14:08:29
162200,true,8,2016-10-14 07:45:19
82056,false,2,2017-12-08 03:50:25
117499,false,7,2019-01-29 22:42:44
73757,true,8,2018-10-06 14:58:22
144770,true,3,2017-01-15 17:01:49
168976,true,2,2014-03-09 10:32:14
141199,true,4,2012-12-03 03:15:52
82140,false,3,2018-10-30 23:35:55
78066,true,3,2015-09-06 11:03:55
74260,false,1,2018-11-28 04:58:06
150060,true,2,2014-06-28 09:36:17
128405,false,8,2014-10-10 18:59:48
105078,true,5,2016-03-02 16:19:21
97105,false,1,2018-09-05 01:59:30
77054,true,2,2013-05-22 19:40:19
127658,false,0,2018-01-14 20:20:41
162766,true,1,2012-09-29 23:39:24
120542,true,2,2017-02-03 14:24:32
163993,true,10,2018-03-10 20:18:22
129888,true,3,2014-10-11 03:16:23
139288,true,2,2017-09-14 11:31:13
137217,true,8,2016-12-22 02:42:34
83035,true,0,2019-02-27 10:05:16
92326,false,8,2018-07-17 01:56:49
72869,true,8,2015-07-26 04:51:52
155035,false,6,2019-03-09 14:13:23
85144,true,5,2017-05-12 19:02:56
167542,true,5,2017-03-04 20:50:37
109974,false,11,2015-06-29 04:06:26
110896,true,9,2017-06-10 23:52:42
79250,true,5,2013-04-26 23:58:13
88893,false,9,2015-01-05 03:52:09
145063,true,4,2018-05-18 00:26:55
115078,false,3,2019-02-20 02:09:29
137278,true,10,2014-01-27 12:11:45
120642,true,2,2018-11-15 17:47:33
105869,true,5,2016-07-26 12:40:32
128687,true,1,2017-11-17 22:47:13
89259,false,11,2019-01-24 10:28:54
145229,true,0,2016-01-02 16:27:16
120067,false,4,2019-03-02 20:43:53
118888,false,8,2019-02-27 11:19:51
83906,true,7,2013-01-03 10:28:26
111195,false,5,2016-08-13 11:39:46
153052,false,5,2016-09-20 09:28:02
78959,false,8,2016-06-30 03:17:06
149701,false,1,2012-09-27 12:39:51
140284,false,0,2016-10-17 04:22:08
104323,true,2,2018-01-07 01:05:11
150308,true,3,2019-02-17 06:33:12
124531,false,5,2015-09-06 03:27:14
141737,false,1,2015-11-17 05:34:56
150566,true,7,2017-10-01 23:49:35
123897,true,5,2014-10-07 09:30:11
141632,false,5,2016-03-12 07:40:20
169612,false,3,2017-05-02 12:52:10
133134,true,7,2017-07-29 12:51:44
101481,true,8,2016-11-09 18:19:20
101951,true,4,2019-03-13 23:01:22
149521,false,11,2015-05-16 21:42:58
71620,true,10,2017-06-10 04:18:49
98731,true,11,2017-02-17 14:30:36
167783,false,0,2016-06-25 03:04:37
97101,true,0,2019-03-29 19:27:35
140381,true,4,2018-12-05 05:04:14
73712,false,6,2018-05-02 23:49:20
71792,true,5,2018-07-19 01:32:43
133626,true,4,2017-12-05 01:59:49
138820,true,8,2018-07-10 14:42:03
149112,true,8,2016-04-15 09:42:42
143514,false,6,2014-03-28 02:28:14
115413,true,7,2018-05-04 01:33:38
100719,false,1,2019-03-21 08:10:23
133524,true,8,2017-08-28 09:15:57
103028,true,5,2015-06-24 02:46:30
153324,true,2,2019-01-31 05:21:53
133611,true,6,2018-12-07 02:01:53
117550,true,6,2015-09-14 08:16:55
144683,true,4,2018-05-29 23:03:34
164299,true,4,2018-08-27 06:26:15
155658,false,0,2018-11-06 17:43:46
104961,true,4,2014-11-05 07:50:20
130232,false,9,2017-10-28 21:54:51
165236,true,3,2016-11-04 13:59:16
109800,true,10,2018-11-11 16:56:02
125906,false,7,2018-05-06 20:06:29
89418,false,5,2018-03-10 17:48:06
164132,true,1,2019-03-21 17:35:23
168772,true,4,2018-08-21 00:30:44
166286,true,9,2015-08-08 22:52:09
89874,true,5,2017-11-28 14:55:02
127857,true,6,2016-12-09 19:33:05
84996,true,2,2018-10-21 13:02:20
78194,true,9,2016-11-20 12:39:42
73672,true,8,2019-02-11 19:00:08
123296,false,6,2017-11-28 09:30:17
169621,true,9,2016-04-09 16:53:03
156145,false,0,2015-08-05 04:07:14
103811,true,8,2017-08-21 08:34:36
101075,true,2,2015-01-24 03:47:25
132299,true,0,2019-01-23 19:23:03
157102,false,5,2014-06-09 14:07:05
76022,true,11,2018-10-17 21:28:11
137245,true,9,2019-03-23 09:33:18
79619,true,7,2018-08-28 02:01:53
75025,false,5,2017-03-04 14:57:18
130938,true,1,2017-06-06 21:44:10
93140,true,1,2014-11-20 12:22:04
111814,true,2,2019-02-11 12:07:30
89853,true,0,2019-01-22 20:00:59
76403,true,10,2013-05-23 17:08:33
144552,false,0,2018-06-12 17:21:15
149626,false,11,2014-08-09 09:03:27
106851,true,4,2016-07-17 16:44:10
143699,true,3,2016-05-03 03:45:29
157624,true,2,2017-01-06 18:09:31
80076,true,1,2013-12-07 23:15:25
151661,true,3,2018-05-22 15:10:19
138138,true,8,2017-07-15 04:10:05
126349,true,10,2018-05-24 05:59:34
122061,true,2,2018-07-04 02:15:22
96011,true,5,2019-04-01 02:19:44
169631,true,2,2018-06-29 04:57:58
128540,true,5,2018-03-20 16:19:07
153612,true,8,2018-02-20 10:49:40
154617,true,2,2018-09-05 08:58:42
168080,true,3,2017-04-25 09:57:22
84694,false,10,2018-10-27 22:36:52
130822,true,11,2018-07-17 20:50:15
77900,false,4,2018-02-15 15:04:36
150113,false,0,2018-04-04 18:52:35
123109,true,1,2017-04-26 13:00:44
167083,true,4,2017-07-02 19:38:44
135759,true,8,2018-12-12 23:52:24
100375,true,2,2015-07-02 21:10:13
143577,false,11,2016-10-15 08:35:45
165947,true,7,2017-10-14 11:41:43
117108,false,1,2017-08-21 08:36:00
166361,false,5,2018-11-19 14:10:40
84220,true,8,2019-03-22 01:04:31
110202,true,9,2018-01-08 08:45:35
83395,true,5,2018-01-13 23:18:15
164935,true,5,2018-08-15 23:56:56
149963,false,3,2018-03-22 03:41:42
105209,false,3,2017-12-30 06:04:58
157536,false,6,2014-04-25 20:23:52
135443,true,1,2018-12-04 21:56:55
152325,true,10,2018-02-23 03:18:29
153712,true,8,2019-01-22 18:53:45
119248,true,7,2017-09-23 23:36:59
138751,true,11,2017-05-13 15:09:41
107237,false,0,2016-12-25 06:13:06
91945,true,9,2013-05-25 16:44:59
73206,true,9,2018-07-15 22:40:30
74130,false,11,2017-02-15 20:18:11
100790,true,11,2019-03-09 11:51:20
144665,true,10,2014-05-06 10:06:48
162832,false,6,2016-12-16 02:32:24
152229,true,9,2019-01-18 15:29:40
118978,true,7,2017-08-19 16:13:59
77622,true,5,2018-07-13 11:21:00
95629,true,2,2019-01-28 15:56:26
163014,true,1,2017-04-18 10:46:56
136414,false,10,2019-03-04 20:47:05
127225,true,0,2017-03-26 18:58:35
72882,true,1,2013-09-03 21:47:47
168932,true,7,2016-08-06 20:37:09
118184,true,8,2019-02-20 20:28:16
72900,true,2,2016-10-16 05:44:18
134921,true,6,2011-12-10 16:00:03
148542,true,1,2017-12-22 11:33:47
109304,true,7,2017-11-06 22:40:41
79700,true,11,2019-02-22 01:51:12
153767,false,6,2013-09-10 11:41:09
71769,false,0,2013-04-13 14:20:51
158593,true,11,2018-12-22 22:58:54
141965,true,0,2016-02-20 23:00:06
157008,false,3,2016-04-26 09:10:08
166933,true,5,2019-02-25 20:11:53
124630,true,0,2015-06-06 07:54:30
116776,false,2,2018-08-31 06:34:53
127027,true,1,2018-10-18 07:11:42
76278,false,7,2018-08-23 22:30:32
85163,true,6,2014-09-10 05:52:14
112379,true,11,2019-03-30 02:50:57
168689,true,0,2012-07-26 01:09:40
111824,true,1,2018-06-15 19:25:31
123103,true,1,2019-03-01 00:38:19
85175,true,5,2015-02-18 13:18:48
83266,true,2,2013-07-27 04:48:25
155860,true,3,2014-09-18 13:25:19
113183,true,11,2016-10-07 18:51:04
119242,true,1,2015-01-12 14:44:57
134494,false,10,2018-05-25 17:35:37
85345,false,5,2016-06-24 20:06:06
82574,true,9,2016-10-02 05:16:57
148877,true,4,2016-04-18 18:29:14
97392,true,10,2016-09-14 11:08:11
78385,true,3,2017-06-17 15:43:09
107456,false,6,2018-05-24 07:16:09
101017,true,10,2018-10-26 17:12:50
95303,true,2,2018-05-07 23:21:16
80104,false,7,2015-11-09 22:05:57
142299,false,10,2014-12-07 18:59:22
164190,false,9,2016-05-24 13:02:23
152790,true,0,2016-09-21 12:10:54
99842,true,4,2019-02-14 08:59:52
132556,true,7,2017-03-06 00:13:27
124552,true,9,2019-03-08 05:07:25
85084,false,6,2018-03-11 01:06:40
114422,false,3,2018-10-13 05:38:08
105434,true,11,2019-01-23 09:42:39
148704,true,11,2015-06-26 00:48:02
149571,true,0,2018-05-19 21:59:09
86814,true,5,2017-01-20 16:51:56
141996,true,8,2018-07-27 01:01:03
165964,true,10,2015-12-11 22:06:54
122889,true,6,2015-08-12 14:08:06
76204,true,1,2014-02-23 03:41:19
99423,true,10,2016-05-19 05:14:07
82578,false,1,2018-05-26 13:12:06
73962,true,10,2017-12-24 18:37:57
107674,true,10,2019-01-05 00:54:53
73631,false,9,2018-08-18 16:38:53
113281,true,1,2014-09-14 17:49:57
162341,false,11,2018-09-03 01:02:57
169075,true,3,2015-04-05 19:15:06
116448,false,6,2019-01-16 13:43:21
167762,true,8,2017-07-28 23:10:00
91535,true,11,2018-01-12 17:49:12
112380,true,5,2017-12-24 16:15:48
96329,true,8,2016-07-26 08:35:34
95162,true,8,2017-09-22 07:32:09
105359,true,4,2019-03-13 06:11:25
133534,true,6,2018-10-23 06:48:29
139565,true,9,2018-07-31 10:43:55
71210,false,1,2013-06-12 04:34:24
127713,false,1,2019-01-11 23:31:21
159430,true,9,2014-09-11 19:56:56
75191,true,1,2018-03-12 08:41:41
120589,true,11,2018-04-17 10:16:44
143758,true,5,2018-01-29 02:24:59
107310,false,2,2018-06-01 23:04:08
169675,true,7,2018-12-08 10:24:17
112372,false,10,2016-05-03 08:18:34
118744,false,2,2019-03-29 15:03:48
125176,true,4,2014-12-18 22:45:59
82768,true,3,2014-11-23 09:30:14
164063,false,10,2016-08-21 11:48:15
80943,true,7,2018-12-06 11:35:47
112154,true,4,2015-06-01 16:03:01
144674,true,3,2017-03-21 12:15:46
115839,false,8,2018-07-23 06:20:00
161574,true,2,2018-04-15 20:06:52
120399,true,9,2018-07-25 13:48:49
115533,false,1,2015-08-15 22:13:10
71061,true,7,2015-08-29 03:42:22
92516,false,4,2015-01-20 03:49:24
110887,true,11,2017-07-13 02:20:06
107287,true,8,2017-10-23 13:52:17
107241,false,10,2016-08-21 00:48:00
73643,true,7,2014-07-12 11:07:57
106305,true,7,2012-10-12 13:37:54
134850,true,10,2017-03-08 08:14:37
73583,true,1,2018-01-23 20:17:06
144197,false,1,2017-06-09 12:02:07
155523,true,11,2018-10-19 09:57:17
101894,false,1,2016-06-10 14:16:44
145067,true,10,2018-07-28 03:41:08
113490,true,11,2018-11-19 12:23:10
161868,true,4,2015-12-03 16:22:04
163269,false,6,2017-12-06 16:57:58
135387,true,6,2018-05-15 04:16:34
147784,true,0,2015-08-15 06:22:00
96261,false,6,2016-06-12 08:45:36
113929,true,9,2017-03-21 04:03:48
129531,true,9,2019-04-01 15:27:55
70014,true,8,2019-02-18 08:16:57
93720,true,2,2018-12-21 16:58:39
121215,true,2,2013-11-06 10:07:06
99306,false,1,2018-02-28 15:00:32
99801,true,4,2016-05-24 04:29:24
156690,true,5,2019-01-11 04:06:15
167025,true,3,2017-12-04 02:30:45
160589,false,0,2012-11-03 17:19:39
87763,false,0,2018-08-07 15:58:29
141889,true,2,2019-04-03 00:43:05
113743,true,0,2018-10-07 02:46:27
162037,true,5,2014-12-21 06:13:56
71620,true,4,2017-08-06 23:35:06
138994,false,7,2019-03-24 22:44:12
142884,true,8,2018-10-25 06:16:28
82768,true,10,2018-09-22 12:19:34
99676,false,8,2017-11-27 16:43:52
118563,true,9,2017-10-23 04:19:21
80911,true,2,2014-02-05 09:53:11
106711,true,11,2017-08-08 02:20:01
154872,true,11,2017-05-31 21:17:51
104256,true,0,2017-12-29 01:54:44
81672,true,10,2011-04-26 23:40:07
128800,true,7,2018-11-20 07:19:08
166817,true,5,2015-09-11 18:15:02
136864,true,0,2017-05-21 03:01:04
149680,false,6,2017-08-09 08:48:58
165734,false,0,2017-11-22 01:33:35
70094,false,8,2019-02-06 20:02:02
165434,false,0,2018-07-25 20:08:20
100775,true,4,2017-12-11 20:16:45
79489,true,11,2018-02-25 04:39:05
165770,true,2,2017-09-22 21:18:08
136760,false,10,2018-10-07 05:14:08
165085,false,10,2018-11-18 16:48:11
157700,true,8,2018-05-26 05:11:23
137589,false,7,2018-12-29 06:20:36
82891,false,2,2015-06-10 12:47:29
90972,true,4,2017-08-02 06:13:26
130676,true,7,2015-08-28 00:30:49
166271,true,6,2019-02-17 11:59:03
99368,true,10,2018-09-18 00:16:52
98242,false,11,2019-03-18 10:16:07
95597,false,3,2018-12-13 05:13:31
160640,false,8,2015-02-18 22:04:03
162978,true,11,2013-01-31 10:17:58
86540,true,10,2013-10-03 15:28:22
159456,true,3,2015-01-27 21:49:13
77953,true,9,2018-11-10 11:14:11
146148,false,5,2017-01-18 21:32:29
150016,true,3,2018-11-26 19:04:26
110208,false,9,2014-07-01 12:41:53
169666,true,8,2017-08-17 01:13:20
123897,true,6,2017-01-24 12:36:54
141294,true,2,2013-04-21 08:26:17
75086,true,6,2018-11-11 12:02:06
120821,true,9,2018-08-12 13:43:08
107202,true,9,2018-04-08 18:28:04
72139,true,11,2019-01-22 22:28:49
123687,true,11,2015-06-24 16:42:41
105399,true,8,2019-01-08 03:32:59
108754,false,8,2017-08-14 04:22:53
160161,true,2,2017-04-16 01:28:37
74271,true,3,2017-07-09 07:08:07
80897,true,6,2018-01-28 08:48:16
147280,true,3,2018-03-31 20:25:50
169013,true,5,2015-08-22 02:48:02
146706,true,11,2016-07-12 01:57:31
111459,true,1,2018-01-26 21:16:33
106565,true,10,2018-12-23 08:43:08
87054,false,5,2018-09-19 02:27:07
124239,true,7,2016-06-12 03:58:01
136757,true,0,2012-04-01 11:50:40
146922,true,6,2018-08-07 00:55:33
78159,false,10,2016-05-10 07:02:33
144392,true,2,2017-02-21 09:47:23
97645,true,4,2017-07-15 15:25:02
103398,false,11,2016-05-03 18:47:18
153517,true,10,2017-06-14 01:11:17
125378,false,2,2019-02-11 20:37:24
107125,false,9,2019-03-22 11:57:21
146561,true,8,2019-04-01 12:00:26
140572,true,2,2018-11-09 02:52:57
104121,true,9,2017-09-17 21:19:18
168988,true,9,2018-06-04 08:12:25
169695,true,4,2017-01-29 00:34:43
138133,true,0,2018-11-22 18:34:19
122368,true,0,2016-01-04 06:46:21
128590,true,4,2016-08-15 20:25:54
80470,true,6,2014-01-30 18:22:30
83234,false,4,2015-07-02 16:46:14
124486,false,10,2018-04-14 06:07:47
124600,true,0,2017-03-13 08:00:12
143335,false,11,2019-04-01 17:19:19
84836,true,9,2018-06-06 21:42:34
101914,false,5,2015-10-04 17:58:39
130355,false,11,2018-08-27 19:27:24
134706,true,1,2017-07-26 02:25:56
96098,true,11,2015-04-13 15:13:18
121562,true,0,2018-10-23 22:23:18
124865,true,8,2019-03-05 09:53:40
128886,true,10,2017-01-01 05:36:22
120198,true,6,2014-03-09 22:00:17
125162,true,7,2019-01-26 11:27:31
111959,true,10,2015-05-23 14:02:27
138561,true,7,2013-03-31 21:28:25
119315,true,8,2019-03-29 14:31:01
129663,true,0,2017-11-16 09:04:36
99302,true,1,2014-05-03 06:25:16
88034,false,10,2018-08-04 11:30:57
86066,true,7,2016-04-24 07:33:40
168577,true,0,2018-11-20 02:15:47
164186,true,2,2018-12-11 03:30:00
135711,true,11,2019-03-26 07:08:55
144165,true,4,2018-11-06 22:52:46
169474,true,9,2016-12-18 05:32:30
131065,true,11,2012-04-13 20:54:35
75619,false,11,2014-11-14 14:23:22
141730,true,10,2016-07-17 00:54:29
73836,false,3,2016-10-08 00:31:30
159548,false,5,2017-12-03 03:11:26
127248,false,5,2019-03-03 00:48:03
87489,false,5,2019-02-07 08:41:44
79758,true,9,2015-11-10 18:50:48
156893,true,7,2018-12-31 16:33:08
147834,true,7,2015-01-02 18:01:19
136205,false,4,2017-04-10 16:46:37
144766,true,3,2017-11-30 00:47:19
155830,true,3,2014-03-21 16:04:38
130985,true,7,2018-06-05 17:46:48
130901,true,0,2019-01-29 23:03:06
76287,false,0,2018-11-26 10:51:50
159056,false,3,2015-01-13 21:14:30
144557,true,7,2017-11-21 13:19:57
78664,true,8,2016-12-08 03:46:07
168384,false,6,2018-06-30 06:07:19
74654,true,1,2015-01-28 19:49:52
139055,true,8,2016-01-31 07:32:36
84432,true,10,2017-05-09 01:50:04
88443,true,5,2013-05-26 20:29:03
142351,true,9,2016-03-03 17:40:01
98860,false,5,2011-12-20 00:10:45
103888,false,11,2014-06-07 11:42:43
85367,true,0,2019-02-20 20:43:28
149335,true,11,2019-02-17 09:02:28
110953,true,11,2018-10-05 03:11:24
116377,true,11,2014-10-04 09:57:32
102119,false,11,2017-03-04 16:11:40
79727,true,4,2017-01-24 23:10:40
110155,true,7,2018-04-17 20:26:18
130153,true,1,2019-02-15 11:22:01
107707,true,9,2014-01-06 08:42:34
104042,true,8,2017-12-26 10:36:39
150207,true,9,2018-03-06 17:11:47
166210,true,8,2019-02-11 14:06:38
95432,false,0,2019-02-03 12:38:13
151638,true,7,2019-01-13 04:05:23
145609,true,3,2013-06-10 03:49:48
107245,false,0,2014-07-25 13:30:42
109670,true,8,2019-02-22 03:31:07
160157,true,9,2016-09-01 02:57:19
157466,true,11,2015-04-21 23:46:35
143966,true,4,2014-07-28 15:34:11
141528,false,2,2015-03-23 14:30:24
146931,true,2,2018-04-15 07:43:04
155179,false,4,2016-10-02 00:04:15
76872,true,5,2018-01-26 07:59:19
107428,true,4,2017-05-12 18:31:53
115656,true,4,2016-09-13 12:58:06
161109,true,4,2015-10-02 22:41:20
161461,true,1,2013-08-31 18:03:40
164942,true,5,2016-02-19 14:54:14
145510,true,1,2013-05-19 09:47:05
97983,true,6,2017-05-20 23:43:39
159731,true,0,2015-12-17 18:04:47
136552,false,0,2014-07-11 01:50:19
159755,true,0,2017-03-03 04:19:17
120574,true,2,2018-01-08 05:58:31
164432,false,8,2017-01-29 19:13:18
80572,true,11,2014-12-11 19:34:32
92134,true,7,2015-11-12 06:14:28
165791,true,11,2016-03-20 12:43:24
99218,true,4,2015-12-30 03:38:51
98383,true,5,2018-06-18 16:14:53
131833,true,5,2018-05-15 15:49:08
91892,true,6,2018-06-09 09:04:18
155605,true,0,2018-10-07 05:46:45
154267,true,8,2019-02-27 08:10:08
128329,false,3,2016-02-27 03:38:54
154574,true,8,2018-06-24 10:55:25
89809,true,2,2019-02-14 21:05:20
167240,false,5,2017-11-18 06:38:00
131057,true,10,2016-10-04 15:29:54
96142,true,3,2018-10-01 14:37:26
152112,false,10,2014-01-31 18:33:22
136274,true,11,2017-07-24 13:15:03
169285,true,3,2016-09-14 18:41:44
129829,true,10,2014-07-05 20:41:08
106948,true,11,2018-11-09 09:39:09
124994,true,2,2011-11-10 11:59:16
71382,true,8,2011-07-24 23:05:27
84614,true,7,2018-08-04 16:39:17
142474,false,7,2019-03-30 02:28:03
145187,false,11,2011-08-18 03:04:22
117450,true,9,2018-12-30 22:25:53
111904,false,7,2017-10-20 23:13:44
155711,true,6,2016-08-29 13:57:15
79795,true,7,2018-07-12 18:29:54
125099,false,11,2018-06-09 17:27:41
87901,true,7,2019-02-28 10:30:28
144162,true,11,2017-05-28 19:38:08
120480,false,5,2016-10-10 07:30:50
105598,true,3,2018-06-12 10:12:25
138630,true,6,2019-02-21 23:39:08
105629,true,6,2017-07-13 19:33:23
96483,true,11,2012-08-31 22:44:32
93173,false,8,2019-02-12 07:12:18
140845,true,4,2019-03-25 10:28:35
161618,true,4,2018-09-26 22:33:28
147205,true,4,2019-03-06 12:34:29
141111,true,5,2015-12-19 23:43:33
95863,true,10,2015-08-24 12:42:14
103647,true,4,2012-05-31 09:00:55
108421,true,11,2018-12-24 01:04:55
136427,true,5,2015-06-12 22:11:19
160751,true,7,2017-08-10 20:04:45
134672,false,10,2018-06-26 16:00:20
72533,true,4,2014-12-08 07:41:24
118096,false,0,2018-11-05 12:30:37
74212,true,3,2017-12-26 13:38:40
138340,true,8,2018-09-14 08:55:12
76666,true,9,2013-10-03 02:32:58
140762,true,5,2016-09-14 01:30:57
145861,true,8,2017-01-20 05:58:45
121613,true,8,2018-01-14 15:50:41
89984,true,2,2017-03-06 19:53:24
79845,true,5,2019-03-21 16:40:14
166284,false,1,2019-04-01 13:12:23
166842,true,10,2017-07-22 10:12:30
149914,false,4,2017-01-04 15:28:26
98180,false,2,2016-05-31 04:57:36
103957,true,11,2018-03-02 07:58:17
151851,true,10,2018-08-25 12:40:52
101990,true,5,2016-06-03 19:33:23
142081,true,1,2019-01-01 20:47:12
169488,true,2,2014-07-21 03:22:01
121902,true,0,2014-11-20 07:31:03
83008,false,10,2016-12-18 19:53:34
71748,true,5,2018-07-01 16:51:39
74208,true,0,2019-03-10 17:21:12
103475,true,6,2016-07-04 12:44:31
109014,true,8,2016-02-08 17:16:23
169347,true,8,2018-11-02 11:27:47
117044,true,1,2019-01-05 03:18:01
99653,true,10,2011-11-11 08:47:16
155947,false,6,2018-02-09 00:40:30
100013,true,11,2019-04-02 10:46:30
158336,true,1,2017-01-11 11:16:15
89937,true,0,2016-03-27 07:49:06
163101,true,9,2017-02-01 14:58:09
70892,true,9,2018-05-18 06:33:01
129619,true,3,2016-04-16 09:48:02
133726,false,0,2019-01-07 14:37:14
90587,true,7,2017-08-31 11:26:48
148371,true,2,2015-03-22 04:14:40
104955,true,6,2014-08-15 11:29:07
97623,true,11,2019-01-28 07:33:01
158857,false,0,2019-01-11 18:39:48
165798,false,7,2016-11-24 17:25:20
168686,false,9,2016-02-12 18:38:51
146707,false,0,2018-07-24 23:22:57
138956,true,0,2016-12-06 13:34:50
134301,false,2,2019-02-27 15:21:41
125351,true,2,2017-07-14 21:30:06
102381,true,9,2017-03-22 13:46:54
122783,false,9,2014-11-18 08:27:02
133664,true,9,2016-02-05 03:17:09
140843,true,1,2016-07-03 05:16:31
152554,false,2,2019-01-31 05:00:21
111786,true,1,2015-11-06 12:08:13
154860,false,5,2014-09-14 19:53:14
111104,true,10,2019-03-07 08:53:15
93964,true,9,2018-03-30 12:49:49
120985,true,10,2018-10-07 22:11:39
87384,true,3,2018-11-01 12:34:51
71695,true,5,2013-05-30 16:15:02
167311,true,4,2014-03-31 07:55:48
167588,false,0,2016-01-03 22:20:00
90255,true,3,2016-10-05 00:41:32
157074,false,9,2018-04-11 05:13:43
140322,true,2,2018-05-14 13:22:09
158646,true,4,2015-10-14 13:13:10
96596,true,3,2018-01-19 19:11:35
